Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
10,3,104.1508278,30.73841386,51,104.1374701,30.77433248,4181.143453,,330.6340787,330.6340787,475.3925442,548.1802646,417.5344364,215.2865282,339.2026238,331.9328274,331.0279432,350.2140488,237.3682859,305.097584,236.6684973,254.123461,267.4105742,276.8971164,297.4162131,273.1813038,302.0598633,255.3344052,338.2498074,255.3273314,255.9883747,255.3255631,255.3246789,265.1526278,255.3248999,255.3250105,281.1144161,255.3249828,254.6769666,255.3249759,261.9910985,194.0539291,283.2658241,255.3249738,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896
11,3,104.1508278,30.73841386,127,104.1462028,30.72511547,1538.935186,,170.4535549,227.2422752,136.3733334,171.9658563,79.23957096,79.23957096,79.23957096,79.23957096,79.23957096,79.23957096,57.30712873,66.51193041,61.56738363,62.73329366,63.3329662,63.03170367,63.18197582,63.10675028,63.14434065,63.13493886,63.13023902,63.13258885,63.13141391,63.13200137,63.13170764,63.13185451,63.13178108,63.13181779,63.13179944,63.13180862,63.13180403,63.13180632,63.13180517,63.13180574,63.13180546,63.1318056,63.13180553,63.1318056,63.1318056,93.64717156,75.41974233,79.27736711,81.35804793,80.30423218,80.82770534,80.56511845,80.63060509,80.66338835,80.64699339,80.6510915
12,3,104.1508278,30.73841386,742,104.129349,30.7231598,2662.134322,,203.8358786,203.8358786,422.188703,422.188703,422.188703,341.4614094,579.2203613,461.2622189,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,365.7894488,340.1484848,352.5033033,346.2157077,347.766484,348.5470935,348.1563511,348.3516127,348.2539546,348.278364,348.2905701,348.2844669,348.2859926
13,4,103.9812278,30.70951601,408,103.9804376,30.7055703,443.815225,,87.07001689,87.07001689,74.8353541,73.7699797,72.73451334,74.8353541,72.73451334,72.02410865,73.87149055,74.35029864,73.7983746,73.7983746,73.7983746,73.7983746,73.7983746,73.7983746,73.7983746,102.0916812,85.66942681,89.25892793,91.16889073,90.20380014,90.68377779,90.44315217,90.56330515,90.50318878,90.53323696,90.5182104,90.52572305,90.52196657,90.52384477,90.52290564,90.52337523,90.52314043,90.52325783,90.52319916,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009
14,4,103.9812278,30.70951601,655,103.9802912,30.71025208,121.2443022,,21.00984298,29.19595237,32.57309611,26.05847689,27.38694826,27.05451372,22.91230908,19.52928358,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264
15,5,104.0439712,30.6867731,195,104.0444437,30.68572405,124.7648613,,16.57392991,16.57392991,16.57392991,16.57392991,16.57392991,16.57392991,16.57392991,27.98464179,28.2931339,28.60850323,61.52787681,19.96237781,30.14453025,26.73532742,26.73532742,26.73532742,37.74399165,20.8908605,25.02247915,25.02247915,25.02247915,25.02247915,21.38826194,28.56302071,28.56302071,28.56302071,34.28652677,33.64445698,42.17403762,33.0259927,33.0259927,23.1522423,23.1522423,22.87708832,22.87708832,22.87708832,22.01732846,22.43897588,22.43897588,24.35536379,30.9761035,30.43634564,26.42079416,26.76187691,25.37590399,27.11188132,22.62738039,31.40933571,32.97749638,20.60337159
16,5,104.0439712,30.6867731,620,104.0428231,30.68723173,121.1557126,,19.71347188,16.3560212,19.71347188,19.2565371,19.2565371,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,35.46020857,28.00388863,28.00388863,28.00388863,20.52520308,23.68828597,21.99359926,22.80950824,22.80950824,22.80950824,36.80679876,28.16494419,31.91114739,29.92124359,30.88417573,30.39508503,30.63767859,30.51589967,30.57666787,30.56145314,30.55385145,30.55765182,30.55575152,30.55670164,30.5564641,30.55634534,30.55640472,30.55638989
17,6,104.1012878,30.71733224,726,104.1018715,30.7188824,180.6695447,,19.359852,21.27841966,17.71028893,21.89933875,22.86152411,24.45151733,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,15.50441862,20.517677,37.06041943,21.89933875,21.89933875,21.89933875,21.89933875,21.89933875,21.89933875,33.18420209,21.89933875,21.89933875,15.21427745,17.95473736,16.47129752,17.18105626,16.81869216,17.18105626,17.18105626,18.60973851,17.86688261,18.23074633,18.23074633,18.23074633,20.46924818,19.28525706,19.5682255,19.71284669,19.64026987,19.67649135,19.67649135,23.48051844,21.41085401,21.41085401,17.62629704
18,6,104.1012878,30.71733224,901,104.1007402,30.71605867,150.5741881,,14.63069034,14.63069034,14.63069034,14.63069034,15.44717389,22.12518682,16.36017336,14.17168829,14.66201944,14.66201944,14.66201944,13.45079596,14.03031529,13.8808038,13.80723665,13.8808038,13.8808038,17.57105599,17.57105599,24.6394126,18.72425137,21.27839361,19.91978235,20.5766862,20.24290637,20.40843164,20.32533201,20.36679705,20.34604341,20.35641495,20.34604341,20.34604341,15.03653473,20.34604341,23.16525971,21.66431919,22.38966293,22.02101971,22.20381131,22.02101971,22.02101971,17.59504069,15.98830529,16.7532373,16.36183584,16.5552235,16.50644927,16.48216977,16.49430059,16.49430059
19,7,104.1642292,30.69574474,211,104.158776,30.69530501,524.5509497,,80.35674123,52.5280506,52.5280506,50.66085631,56.85047924,56.85047924,57.39767231,57.39767231,63.5819333,72.21351506,68.91910288,70.52785878,224.8075499,77.07687424,77.07687424,77.07687424,150.4687983,77.07687424,69.04509758,48.00974794,51.52478633,49.70520076,51.52478633,51.52478633,59.19697238,59.19697238,59.19697238,74.44349876,81.20914933,152.2889854,89.32750326,89.32750326,89.32750326,65.45523116,215.8152479,77.87148119,99.388601,59.40981542,137.3369759,98.35330307,98.35330307,74.34580389,55.97974563,63.86866129,59.664563,63.86866129,101.1633974,102.6295336,101.8911917,68.94007005
20,7,104.1642292,30.69574474,341,104.1638951,30.70182076,674.1569701,,97.73013796,69.93967751,70.70350345,63.81152741,63.87450622,80.76422936,80.76422936,80.76422936,81.99206393,81.99206393,84.78480672,81.99206393,70.24500991,72.85448683,74.2333043,74.2333043,74.2333043,101.8307032,74.2333043,74.2333043,92.80937256,82.48845773,87.34508571,84.84733068,86.07809246,85.45828049,85.76706669,85.61239514,85.68966113,85.65101073,85.65101073,85.65101073,79.09104117,182.7533955,79.09104117,59.43587982,67.86905512,63.37314426,67.86905512,67.86905512,92.80937256,71.80370096,109.3931464,90.727667,90.727667,90.727667,60.67412731,72.7180552,66.15237049,69.28000264
21,7,104.1642292,30.69574474,366,104.1696646,30.69594523,521.0576293,,56.31927938,56.31927938,52.43591499,49.05354251,40.14569215,44.15482765,42.05492734,44.15482765,64.65116819,73.45305787,47.1071689,63.01263793,55.17080781,93.09218191,100.5794888,96.69110647,98.59697585,97.63474121,97.63474121,57.5401063,57.5401063,57.5401063,48.19030098,52.4517991,52.4517991,52.4517991,54.2140886,53.31838594,53.76250685,53.76250685,54.97626862,56.24610091,62.42287739,64.96302911,63.66762717,64.30880533,63.66762717,63.98661006,51.04238001,103.0663443,92.86175572,92.86175572,92.86175572,92.86175572,92.86175572,92.86175572,61.53551008,61.53551008,61.53551008,61.66314213
22,7,104.1642292,30.69574474,422,104.1645632,30.69122648,501.773329,,86.63712155,86.63712155,86.63712155,71.14081986,60.34690372,50.52822334,68.55347189,68.55347189,234.5953226,68.55347189,68.55347189,42.10685278,68.55347189,71.51635703,73.09596295,71.51635703,71.51635703,55.64953741,62.59307502,60.69966135,59.79527069,60.24407202,60.01883236,60.13124127,60.13124127,60.13124127,66.65623559,63.22583718,64.89573515,63.22583718,64.04990369,60.21279948,144.5107188,85.00630515,107.0449769,94.76112705,100.5291957,97.5599789,99.02233405,98.28571732,98.65265064,98.28571732,59.03215635,75.79233502,75.79233502,75.79233502,75.79233502,75.79233502,75.79233502,75.79233502
23,8,103.9777074,30.66252283,487,103.9776502,30.66449919,219.1141492,,47.31513762,47.31513762,47.31513762,55.74635598,40.06658728,37.96923885,38.98972812,38.47271756,38.60068049,38.66498169,38.63280434,38.66498169,42.01258696,49.71497502,45.99480683,47.78259085,43.62088132,50.34963427,45.20406516,45.20406516,45.20406516,45.20406516,45.20406516,38.4785823,42.88958425,40.80056572,50.56480366,54.02814638,54.02814638,54.02814638,64.65663419,64.65663419,64.65663419,66.00928344,53.90507544,59.34627739,56.49496416,56.49496416,53.99182604,51.70109137,47.37603226,47.37603226,32.41688783,40.66035758,40.66035758,40.66035758,40.66035758,40.66035758,41.95802857,41.62590697
24,8,103.9777074,30.66252283,888,103.9778687,30.6589357,397.8707718,,72.51563061,68.64224177,76.852302,46.05578066,45.80722857,56.41889822,70.79813548,79.12768737,51.62947624,59.55508868,45.65707834,70.20845601,76.62045096,82.04304222,66.27344261,75.98592989,51.43033316,65.52808747,75.18817735,57.59576893,57.4369836,52.27499192,52.27499192,52.27499192,52.27499192,50.61253634,51.43033316,51.01815774,51.22341631,51.12058099,51.17194698,51.14625109,51.15909581,51.15267263,51.15588403,51.15427828,51.15508113,51.15467971,51.15488042,51.15478007,51.15483025,51.1548177,51.15481143,51.1548177,61.04783583,137.2844836,97.57602803,85.24745118,85.24745118,81.94134888
25,8,103.9777074,30.66252283,916,103.9749723,30.66252693,262.0547376,,27.62610799,29.91350156,77.96669879,77.96669879,77.96669879,77.96669879,77.96669879,77.96669879,53.83150102,46.61628439,46.61628439,46.61628439,27.82882169,30.94690494,32.7835215,31.83874894,32.30422896,32.06979997,32.18658761,32.15731103,32.14269271,32.15000021,32.14634604,32.14817303,32.1472595,32.14817303,38.78678901,49.2635538,48.88067644,49.07136829,48.97583675,49.02355598,48.99968475,49.01161746,49.00565037,49.00863372,49.00714201,49.00863372,49.00863372,57.87711996,53.07496042,54.19920974,54.77938623,54.48775364,54.63318074,54.56037028,54.57855471,54.58765144,54.58310271,54.58423983
26,9,104.0404044,30.6386652,1472,104.0411563,30.63977679,142.7229606,,22.86107489,24.10804261,27.47607798,27.11359674,36.28549846,27.11359674,31.03610137,21.81752264,53.17491934,52.9693462,37.36746605,35.49226001,31.10527925,21.91056112,20.99295845,50.1270886,30.98307487,24.17894862,25.65348507,22.0043965,30.9312637,21.75286444,37.36746605,31.42523903,31.42523903,31.42523903,31.42523903,33.19138619,28.33470542,29.47242782,28.89237066,29.1795168,29.1795168,32.98011178,37.91901536,47.79559611,23.67754185,60.44737155,27.18532583,25.5623213,22.93761867,42.28828462,27.92405751,27.92405751,27.92405751,22.1466663,53.66085203,36.80974268,26.41658911,26.41658911
27,9,104.0404044,30.6386652,1673,104.0377035,30.63995675,295.7785775,,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,77.25292957,65.15876872,70.69230732,67.81284092,68.51048985,68.86472516,68.68715079,68.77582335,68.73145847,68.75363373,68.75363373,79.26572302,73.6364028,76.34743697,74.96741825,75.6511346,75.3077246,75.47903899,75.47903899,75.47903899,104.3924391,87.61190007,95.26888797,91.28009985,93.2318498,92.24565211,92.73612911,92.49024032,92.49024032,92.49024032,90.23753212,91.35000032,91.06931961,90.92962516,90.99941874,90.9645086,90.98196032,90.97759678,90.97541513,90.9765059,90.97541513
28,9,104.0404044,30.6386652,1767,104.0392578,30.63682457,231.7111229,,36.58596677,34.32757376,42.20033941,29.89820941,32.4575892,31.68699117,30.95213516,32.58437666,37.91636557,27.87968056,27.87968056,27.87968056,22.19986806,32.36762914,30.49945311,31.40578349,37.13980599,27.5300344,39.49621413,29.52778911,32.52085935,26.28655596,34.19007161,36.03990756,38.87045864,26.65048059,36.90973639,22.74981934,45.08973202,29.66781419,34.70846224,25.90559138,25.90559138,25.82538831,25.90559138,30.18673254,31.32015179,32.54200426,35.27103774,35.27103774,35.27103774,21.0380843,33.53888741,41.27234955,30.38834399,38.39631956,21.66649461,30.26705524,27.40791991,29.14605319
29,10,104.1181679,30.65058201,792,104.1214109,30.65013097,314.7466556,,57.84750275,85.71013314,38.40976136,38.40976136,38.40976136,49.19339915,68.3956515,96.0244034,48.68261913,51.03999821,46.53338645,46.56525864,46.56525864,48.96663613,48.96663613,51.59781239,89.21952442,54.52781329,85.19458347,62.60154476,76.04617182,40.97967306,52.04813781,71.08456463,41.0539116,67.31215606,67.31215606,67.31215606,64.07660473,61.13783959,55.20525993,70.37813417,58.25645039,63.7461581,63.7461581,63.7461581,68.81100971,42.59729174,41.96622075,78.96083346,41.96622075,48.7979311,73.2205467,58.2864177,68.25831085,76.35363613,70.67076676,43.74856989,58.50712358,53.95656953
30,10,104.1181679,30.65058201,1065,104.1178297,30.65328507,301.3254122,,61.70235555,63.45018081,56.89858295,68.88279054,51.60118053,50.67545618,47.45913932,68.24823977,45.01306082,48.56837421,54.04341742,54.27540394,53.48092773,76.66229568,51.61993778,64.14022078,61.8313121,74.16033585,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493
31,10,104.1181679,30.65058201,1653,104.1140751,30.65030184,393.3975505,,99.93163857,91.66544866,91.36975366,86.61964415,87.18249412,92.41312769,81.95782302,71.75745277,102.7495416,93.70149599,80.99361332,67.64666169,111.5142663,84.29947511,82.2991486,139.5301657,80.3915524,97.97679073,87.78292451,101.2444495,88.10147321,121.3645706,167.7999031,112.9596157,134.5587821,108.5612752,127.780257,76.62206576,68.4996944,81.6663824,87.42167789,101.9435513,90.53532671,84.80426238,75.5323297,79.48912151,79.48912151,79.48912151,123.1505375,56.19965007,77.07380581,75.33144584,101.1593701,189.4623655,79.80265861,73.33235893,66.80335763,71.79879249,83.12435403,69.6364441
32,11,104.1472874,30.64296083,215,104.1463315,30.64059106,278.1529173,,21.9755048,29.26214209,29.26214209,29.26214209,29.26214209,28.85736318,29.05834307,28.9575044,28.9826484,28.99523678,28.98894123,28.99208866,28.99051486,28.99090829,28.99110501,28.99100666,28.99105583,28.99103124,28.99104354,28.99103739,28.99103739,15.51278857,31.34117378,20.75337829,24.97133422,22.6678099,23.76388021,23.20290809,23.48004402,23.34065344,23.41014124,23.37534569,23.41014124,23.41014124,26.80991974,26.80991974,26.80991974,27.61076752,27.20445105,27.40610338,27.40610338,69.05865533,39.23979436,50.04406696,43.98821618,46.82113764,45.36048848,45.36048848,20.83976071,17.61390505
33,11,104.1472874,30.64296083,580,104.1496059,30.64216205,239.1655126,,29.19725765,21.1287324,29.72196693,26.99046537,27.62701253,25.9336098,31.17855678,28.31524609,33.01153474,36.12569981,36.12569981,36.12569981,36.12569981,36.12569981,36.12569981,36.12569981,31.19550164,33.48007175,32.29743715,32.58519323,32.58519323,32.58519323,29.68951191,31.07003013,30.36408763,30.71300287,30.53754863,30.62502446,30.58122399,30.60310855,30.59216235,30.59763448,30.59216235,30.59216235,27.86394322,29.16438809,28.49933832,28.82802812,28.66274093,28.74514692,28.70388478,28.71418921,28.7193442,28.71676647,28.71805527,28.71741086,28.71757196,28.71765251,28.71761223,28.71762231
34,12,103.9826185,30.61386248,28,103.9776869,30.61166959,531.5645307,,53.18107394,69.96827461,45.23953453,80.18012473,66.58428359,66.58428359,64.08323861,61.7632806,61.7632806,58.71538666,135.2390325,55.95416113,79.15748958,52.16626017,48.85869729,41.40780889,44.04217055,50.49161769,56.92510591,53.515702,53.515702,41.96562084,41.96562084,41.1091796,37.35131381,40.28699601,35.54734942,42.43087163,54.48839153,47.70960635,47.70960635,47.70960635,36.9070841,47.70960635,49.69828102,51.85995421,68.42546997,57.81366497,49.15151483,65.31168295,70.83779046,59.52200033,47.27352546,54.67520887,44.80000727,42.5724652,71.2977761,47.65020694,131.0707062,37.15790894
35,12,103.9826185,30.61386248,90,103.9851381,30.61499377,272.1300849,,25.99164198,29.35335747,23.16000723,35.07165772,28.9842694,30.51926186,25.73559472,30.42448154,21.55485821,21.55485821,44.68270493,105.340678,62.74897074,62.74897074,31.96307686,42.35258819,31.96307686,32.76482628,31.19962757,32.35898615,32.97158791,32.66241486,32.81627319,32.73916326,32.77767288,32.75840675,32.76803698,32.76322116,32.76562889,32.76442498,32.76502693,32.76442498,32.76472595,22.67750708,54.73007294,32.06770231,45.40756921,45.40756921,45.40756921,45.40756921,45.40756921,45.40756921,45.40756921,45.40756921,36.28401132,56.79236554,49.76092981,46.86006843,48.2669527,47.90737082
36,12,103.9826185,30.61386248,383,103.9816494,30.60279961,1229.628076,,110.1616194,99.14134543,179.2775325,161.7045141,124.3444122,152.1189372,137.0483305,214.8864599,123.9093373,113.649835,260.4556651,475.9850617,283.5331352,233.3147376,163.6473595,144.0604037,179.5805709,135.8392351,93.09487011,146.2150644,135.0964722,147.5861162,210.8613705,217.7576321,132.083383,140.9016787,148.063373,134.6327239,156.7884678,148.0470521,175.7777281,184.4428042,139.2907827,102.4690063,207.8244635,144.8988895,205.1754843,205.1754843,139.9181691,169.6851394,104.9593616,152.5120094,233.1355404,205.1754843,122.6221904,155.7312603,268.7915642,211.7386463,178.6745136,216.470914
37,13,104.0612402,30.59666547,203,104.0612128,30.60054761,430.2623322,,54.60438528,59.58826596,50.67932289,38.9881725,44.07158188,44.07158188,44.07158188,51.04540302,31.39752154,36.70484351,81.52338926,39.98307682,62.40710701,44.60144291,44.60144291,44.60144291,61.34433251,48.55987506,43.75549141,48.06654448,48.06654448,41.03163963,44.7510118,41.86336205,50.18178388,46.6901099,68.84197315,77.73874007,49.27059709,51.63147986,49.17283797,31.59499023,71.7103887,57.70415526,63.59366813,52.15300996,59.60025465,62.12982767,39.87842255,36.0219627,39.87842255,49.74530376,54.51630078,38.1513398,117.3442724,50.02646414,50.29040246,55.48457537,45.57953103,41.67563397
38,13,104.0612402,30.59666547,738,104.0578933,30.59668669,320.8957553,,51.5725321,46.64433589,42.5758496,40.18172936,36.57703596,38.04252642,62.78395212,39.36029707,41.33183253,62.44457941,41.84838685,35.00680967,42.37801611,56.76779946,45.21427472,52.27261172,44.64636595,44.09254653,33.10099482,44.09254653,81.44945142,57.21294522,42.1614861,151.207424,47.73655864,58.05149342,47.73655864,74.05286661,63.82457011,63.82457011,63.82457011,57.04813428,53.8148161,45.57099484,49.3510026,49.3510026,49.3510026,57.90600096,49.3510026,33.92730453,49.3510026,50.0007092,38.06341743,77.14355386,106.9652518,77.14355386,47.98441201,119.0953319,60.801301,60.801301
39,13,104.0612402,30.59666547,793,104.0613987,30.59376339,321.9945508,,39.21828265,34.30796546,35.34086533,33.5023232,34.88880009,33.5023232,32.96247534,35.97146262,43.90834784,26.3450087,47.18509021,30.10858137,27.95451084,28.62173785,35.06292749,32.11025991,33.52169991,33.52169991,33.52169991,33.52169991,33.52169991,30.89499954,32.15479564,32.15479564,32.24423874,38.44711054,32.33418083,28.94333041,32.33418083,35.77717231,35.86018199,35.94357776,42.841936,26.86397179,36.65972115,30.6661477,34.02682141,32.25919433,45.28048371,26.00225175,54.29416313,46.09067129,46.09067129,46.09067129,46.09067129,36.82275676,37.57472878,32.74520856,36.07407831,38.26730287
40,14,104.1323295,30.59740351,609,104.1246492,30.60216894,906.1380717,,72.62014822,84.92280008,89.03204572,93.55918904,96.41666183,67.53824137,97.96087262,77.0270852,100.3915232,100.3915232,100.3915232,100.3915232,100.3915232,100.3915232,100.7856969,100.3915232,100.3915232,92.04562805,96.03759716,95.00749128,94.50068086,94.75340839,94.62687588,94.75340839,94.75340839,109.6503213,94.75340839,76.03955846,93.6039328,93.6039328,93.6039328,93.6039328,93.6039328,92.38887114,74.54517957,91.20495036,82.03781688,97.66757659,73.49430127,74.07123202,103.8884413,87.06664745,86.77328582,87.06664745,57.31020833,67.88963701,67.88963701,80.34721818,80.19906719,80.19906719
41,14,104.1323295,30.59740351,763,104.1354405,30.60123549,518.9610531,,88.12546185,88.12546185,88.12546185,72.86504646,51.82412736,62.1097005,62.1097005,74.1372933,70.71384524,69.11800929,69.906821,69.11800929,69.11800929,56.6740419,56.6740419,70.116712,91.91930092,276.7792283,82.10490494,82.10490494,76.15189367,76.15189367,76.15189367,62.12002631,90.91288521,73.80779422,90.91288521,90.29044499,108.439623,89.67646999,78.06099407,60.24215369,69.10948673,58.45618871,66.2503472,80.61530922,57.48491665,63.43836303,53.6547901,51.43179053,84.7283352,83.94315265,83.17238914,72.6007691,72.6007691,68.43442458,72.6007691,90.03661644,80.38407132,80.38407132
42,14,104.1323295,30.59740351,1216,104.1360359,30.59511501,436.5838356,,27.71960861,32.74378767,34.93964746,33.80609732,34.36352683,34.36352683,36.11550902,38.05573385,36.99088984,36.67915538,39.77034167,43.00141746,43.24991217,34.74141928,48.58429082,44.02526073,41.42598335,49.40516489,35.98218425,31.84806096,30.22503477,45.82221015,37.46607409,33.074533,51.96935597,39.78991919,39.78991919,39.78991919,39.78991919,42.56882437,45.7650277,57.7124287,70.47990171,37.2971478,57.2221532,47.41181925,50.70005833,201.5002318,55.6026583,39.4333787,65.81164785,32.81214631,32.81214631,29.10558904,32.81214631,32.81214631,36.6744005,37.20493497,44.02526073,39.48999518
43,15,104.149224,30.61054808,163,104.1381502,30.61375537,1119.4482,,95.35672334,123.5726645,94.02646622,131.3573923,115.6003366,115.6003366,114.0766846,145.7948816,88.72610264,141.0306408,108.5756187,122.5695956,146.7237932,133.3337806,123.5568785,109.7971671,105.6360031,112.4916544,123.8575035,88.18410328,117.8366526,108.7722947,138.2170242,122.1216218,133.5863367,133.5863367,141.9822316,100.4990903,121.5323739,128.6722069,104.6756758,136.6106278,98.29301268,141.4039832,146.5459462,123.1142639,127.6150058,124.15322,128.6174528,134.333784,134.333784,101.0661698,120.4037402,87.04132873,111.0100995,76.2538036,130.9863549,109.8096327,155.294497,107.9950028
44,15,104.149224,30.61054808,310,104.1526212,30.6089618,370.0824554,,35.10663609,31.17699313,33.02532963,32.90782595,32.90782595,32.90782595,32.90782595,29.77199641,30.49855824,30.87530179,30.87530179,38.42190877,55.8615027,50.85102441,37.93916011,30.256552,26.69933546,74.84813705,31.23267875,34.66943448,38.95604794,38.95604794,51.0179315,44.17848354,47.35251523,47.35251523,54.22926517,63.44270664,67.35575528,65.34069835,66.33292703,65.83307422,66.0820554,65.83307422,65.83307422,32.31116022,32.31116022,32.31116022,31.28681424,49.162245,91.25320818,29.44302408,39.9289762,34.33754741,34.33754741,34.33754741,34.33754741,34.33754741,37.71540947,32.77483
45,15,104.149224,30.61054808,336,104.1463549,30.60674406,503.3719165,,54.33699848,59.20410236,59.20410236,65.02890787,61.97995381,61.97995381,60.06675449,44.46966624,37.62226088,129.4384928,58.29937479,58.29937479,58.29937479,59.22022547,60.17063307,61.68983487,61.95346665,50.58308163,55.69385784,39.65292996,54.87173049,48.91063156,62.48754826,54.91329998,64.22228822,74.42048868,66.05609598,51.23861167,54.64833834,57.85884098,51.77539713,61.42843727,44.19850974,63.58382103,65.89595998,79.82990746,57.8342202,55.82682993,57.8342202,60.40462998,60.40462998,61.42843727,60.40462998,39.1390691,55.22007819,55.22007819,64.10287263,56.45292521,105.0515304,48.56111387
46,16,103.9525507,30.75675243,0,103.9460064,30.75066046,921.0410139,,52.65180865,43.95600067,45.36216773,44.6480153,70.30133141,134.6040995,82.25498344,78.6354486,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,98.97754179,213.003061,213.003061,132.806982,163.6059695,146.606381,174.2074072,150.5162542,98.24801363,118.891054,107.5882845,112.9576289,110.2075965,110.1739812,80.18736759,98.19588301,93.98590586,87.5497107,90.65371329,89.59525283,89.85754395,89.98926627,89.92335687,89.95629949,89.93982516,89.94394319,89.94600232,89.94342785,84.2157156
47,16,103.9525507,30.75675243,80,103.9613727,30.75254195,964.822029,,82.54507794,78.19945901,65.1051416,65.1051416,65.1051416,94.74520743,77.17718708,85.06359651,85.06359651,92.13256481,108.4859751,100.4829114,104.3311931,103.3417508,102.8540341,103.0973157,102.9755312,103.0363875,102.9755312,85.95060143,95.88293456,90.64549998,93.19068767,91.90047493,92.54108448,92.21966722,92.38009626,92.29981203,92.38009626,93.81300442,95.29106459,132.0668937,110.704679,120.445923,110.704679,104.8482169,99.58025529,81.15325478,89.42737653,85.08964489,87.20460217,86.6660671,86.3992862,86.53247103,86.46582733,86.49913634,86.49080668,86.48664246,86.48872453,86.488204
48,16,103.9525507,30.75675243,178,103.9619529,30.76609451,1371.854501,,94.02226558,82.41428792,87.5380193,84.89891834,112.1483875,149.3692434,121.1765809,118.2722803,176.2415553,176.2990217,176.2702839,176.2846517,176.2774674,176.2792634,176.2801614,176.2797124,176.2801614,193.1393625,213.5643764,238.0562942,181.7917621,222.0461388,399.6231589,385.3323435,285.6790284,328.105824,305.4260874,259.4751071,310.7969096,226.9892029,262.3628283,243.3974949,252.5245743,247.877046,247.8227392,240.1621246,226.9208624,219.3001755,207.3599675,135.0251539,211.1936119,211.6825386,211.9278518,211.8051242,211.8664702,133.9618455,211.8434613,211.8472957,133.9672115,201.0321895
49,17,104.0530243,30.75790039,49,104.0507089,30.76141245,447.9160573,,47.58886807,38.5059051,35.37149013,56.72102836,30.27596332,32.67472758,35.49802545,44.80197655,27.08129713,30.46472334,27.69533277,29.14733646,33.80659622,28.4281471,29.66937497,29.22860004,30.06007935,27.88298813,31.30557139,34.41119708,48.62413287,40.03718948,40.03718948,34.37663612,36.84021904,43.12932949,53.06451028,41.18768343,57.04591295,53.59113832,120.9805428,124.9998299,49.43979122,66.41259499,49.5238884,69.02815952,41.44572675,68.76323268,44.46544858,51.4277204,87.16204358,102.0454702,47.03378242,44.59398284,68.35031322,80.07787399,84.52915279,41.35775458,65.41573251,82.65660559
50,17,104.0530243,30.75790039,65,104.0666187,30.74499537,1933.671041,,195.5397682,164.7625029,195.5397682,150.0262015,157.1824047,162.1527078,164.3734533,247.1437543,247.1437543,236.5434749,236.7749972,287.6535433,252.4106028,247.1437543,169.7857499,100.0174676,289.2471917,96.41573058,292.4880566,327.5866234,324.9108867,134.2424292,106.7671127,374.1489043,324.9108867,387.2720861,179.1818725,379.2716865,319.3218233,570.5914547,570.5914547,570.5914547,395.523622,467.1956878,428.3825075,446.9480416,437.4683895,442.1574115,439.8004026,440.9757575,440.3872958,440.5342641,440.6813301,440.6813301,786.5780506,564.8850879,607.7046958,631.6447693,619.4435119,622.4494205
