Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4964,1592,104.0640898,30.63580183,1183,104.0640514,30.63742297,179.7084974,,19.86034046,19.86034046,14.48126672,22.5812735,18.76427752,23.00640587,15.89559191,13.69207599,18.12186528,19.45716062,29.29587581,41.33869589,19.81809162,32.7293722,17.60888924,26.15703197,19.41822683,20.38924017,21.14217616,21.73406239,16.7712402,16.40965354,19.27559642,17.99584397,25.01097644,17.73920624,22.02384989,16.9506705,17.50881165,17.58017909,13.66604543,15.0892266,16.91374093,29.54112286,15.09607289,18.36188999,12.94270973,16.05779182,19.66415169,17.51219696,13.72111539,14.95076981,20.90934396,22.62065002,15.30338476,15.40970045,23.22982372,15.11566801,18.13032949,25.25917387
4965,1592,104.0640898,30.63580183,1637,104.0668253,30.63590393,262.400298,,26.5497772,30.13209164,26.79289915,31.17627303,31.09929458,31.02269533,31.38342435,22.63516948,20.21054927,29.92075796,22.90038964,29.59195843,26.36923089,32.93518796,23.77951096,26.89369602,34.1642341,29.15558867,22.14867697,25.23529135,42.48760448,26.03512374,39.65747577,39.44221598,26.7387283,29.2760663,37.53540686,30.77006752,31.77934644,30.65357726,32.52896256,32.9372759,28.21508581,29.79000545,41.70600763,39.59099215,36.59626432,28.66892482,34.92203596,25.88057734,40.71728762,51.95092977,33.44707896,42.36058622,42.96827834,26.89891742,43.1624511,39.48343042,41.01562324,27.3175556
4966,1592,104.0640898,30.63580183,1755,104.0641712,30.63209389,411.0247426,,55.99580221,48.31637791,55.39601356,32.75719011,54.73090363,52.35983982,36.54842453,76.77631986,28.05540983,31.09743386,29.66299512,35.87994843,31.53493171,36.12774159,30.88103295,26.34070447,37.60328014,53.9376333,47.46396386,68.06680867,81.13735176,29.91285189,51.56964674,31.92425185,37.95611231,31.23171121,38.29051459,51.2804486,29.09909682,39.80765536,28.31037768,31.49851521,46.31770412,58.11818827,35.52877949,35.05883519,41.62926434,33.45190068,47.11350805,69.12127803,34.10544456,33.21145816,36.451155,31.91007769,36.31633941,41.8253821,33.91060097,31.8934684,35.16928554,31.99593804
4967,1593,104.0815607,30.62637189,769,104.0821153,30.62726348,112.2062894,,18.18651214,18.96197041,22.26090334,11.93331291,12.63166626,14.51001308,16.51272935,15.10207092,13.46251098,15.27688418,15.86421765,14.94239119,13.65203261,14.93121316,13.69778006,17.00811124,14.78830832,17.9530063,16.90425614,28.24773719,16.22259606,16.6255296,14.63670779,15.97773425,14.94502375,14.50943397,16.91021002,12.07781856,13.0401395,12.79283477,14.22333246,13.22550173,12.67863531,13.02900683,12.67006038,11.75789963,13.48723345,12.12585792,14.22834244,14.77538621,16.54090327,30.37162721,14.56523949,15.26904713,12.09409107,16.9605028,12.38138366,22.37909373,11.73754271,15.17155462
4968,1593,104.0815607,30.62637189,1246,104.0813033,30.62306332,367.5149852,,54.11263586,87.23432614,66.48512295,75.97520615,82.74833579,80.67402114,66.65259177,158.08549,93.78926841,89.60923147,115.9791052,101.1681013,75.21625621,57.70808141,63.89940261,42.43277571,47.91631251,41.08863189,59.39636124,29.12077653,35.47061519,51.54755636,46.69602165,57.22198102,45.74084518,36.64969381,41.38238439,42.13547601,48.70137227,40.77207848,37.98901961,35.45160629,41.91300781,35.47061519,40.09254384,40.52710015,37.76697781,37.92513665,41.75698303,40.62185897,35.438945,48.91142132,45.60825263,41.1830325,56.97906747,43.4857501,34.94364996,42.24759808,45.11692913,43.25725187
4969,1594,104.0343495,30.68190113,1075,104.0394068,30.67962794,546.0513157,,71.35334797,71.35334797,160.8003874,166.239724,143.0033064,67.6457239,56.61007161,122.0984308,131.417364,122.0984308,63.82417976,78.36271727,110.0252651,104.0097744,354.83479,130.3282699,144.8091887,138.4355448,143.8379075,106.2586344,193.1975171,184.292319,128.6508335,72.27149767,155.2445991,77.33220836,127.8143522,93.46044708,108.0379761,123.9753874,87.11010648,99.51503401,245.7230921,103.3263988,76.34115482,101.120614,88.90344125,82.30421506,95.15353749,66.54161059,89.96726483,82.30421506,62.72862197,97.59539457,75.99530241,82.20668447,70.58473022,97.55755516,77.54574898,91.53828808
4970,1594,104.0343495,30.68190113,1187,104.0336123,30.68105059,117.7829497,,42.83016353,51.08658059,30.07224248,20.78522642,19.81395416,16.79281659,22.75945913,27.8450753,21.85662984,23.54205781,28.57749748,29.53118647,36.72150421,43.15711134,38.37272569,27.53367655,26.5313129,49.59282093,27.91126399,42.40186189,25.07131524,25.07131524,22.43484756,31.9411389,25.74267418,21.39107383,28.64990668,24.65224529,33.71917447,35.75199148,27.40747919,61.90052831,33.813287,22.95715316,24.18816993,19.36158077,21.89424882,22.31676942,26.5343316,21.08591685,46.76675944,20.25163553,19.36158077,23.51304726,15.15920552,34.19504991,21.03598967,29.14217312,20.93796013,28.40995772
4971,1594,104.0343495,30.68190113,1651,104.0353401,30.68296342,151.2145152,,30.16957421,30.15912769,32.35095733,28.18006053,27.58497569,19.4279891,27.1507359,27.1507359,27.1507359,27.1507359,27.1507359,27.1507359,27.1507359,42.5290824,33.14290744,37.25387543,35.07835713,36.13340002,35.59806304,35.86373391,35.73040463,35.79694513,35.76364393,35.79694513,35.79694513,49.48838679,41.54367525,45.16934855,43.28071298,44.20486716,43.73790892,43.97014829,43.85372115,43.91185757,43.8827701,43.89730902,43.89003836,43.89367337,43.89185577,43.89276455,43.89231017,43.89253734,43.89242377,43.89248058,43.89242377,43.89242377,26.81636723,26.81636723,24.99987393,24.99987393
4972,1595,104.049146,30.6673649,239,104.0451214,30.66880677,417.3778846,,85.98342687,80.56624046,92.18161868,136.5963986,121.3699826,75.95874451,111.3007692,76.61238417,81.81449473,64.47027662,69.56298077,65.64155253,103.0916216,80.4943063,71.51643906,66.50949691,89.70509759,70.9591681,117.0218368,65.80256235,66.48088716,68.64597958,116.0278289,93.79278306,93.91002404,93.35542234,91.10524581,92.21660951,59.00106221,88.76060017,80.03155411,67.79100056,86.14157901,74.62864026,74.49555273,81.6563221,78.53103057,133.5609231,48.62654966,128.7908901,64.6958185,64.6958185,73.92671019,75.66850856,69.48256114,85.8605934,66.83446919,102.3019836,138.1664721,97.56885614
4973,1595,104.049146,30.6673649,1201,104.0476212,30.66415736,384.3382001,,75.22726766,82.62869635,84.12327225,95.75207753,76.68126195,70.2343919,82.0529293,70.36834179,90.34302346,92.49456459,54.52679883,69.84048056,112.7949065,78.50312172,127.2291973,80.44287909,90.43251767,77.08175601,64.85707128,57.53087403,131.4600969,98.82982288,126.9373872,95.15120917,97.32656555,96.22659458,93.4745123,93.38907541,70.7732747,79.29040231,83.87678832,67.27475787,84.88451045,60.81835254,102.3007409,81.53915405,79.4725744,72.63084096,90.26045252,115.30146,81.50913227,91.63029936,72.94995712,69.44945006,133.6828522,76.23237027,69.93461469,86.04873243,80.20971133,75.40149975
4974,1595,104.049146,30.6673649,1460,104.0497155,30.6693854,230.4845608,,48.24095459,48.24095459,39.41778712,43.40964823,72.1516886,39.63747225,65.33420621,37.04216156,54.53719187,45.6740047,40.57429921,46.87821576,40.27885529,41.90628378,47.68646086,43.23696695,44.87310033,36.97613275,65.85273166,43.28215746,58.34140446,19.16268866,58.77764477,36.52044097,65.50613832,44.17450323,38.00356118,68.57391892,53.79218275,44.64992389,59.32799725,61.41705543,50.28754054,46.09691216,42.46476056,45.34122508,43.21585515,37.2639709,44.93758488,29.45838173,40.10579898,45.19055131,51.85902618,54.58844861,39.26235421,44.85104967,84.66779784,63.82649376,41.05878149,45.05399559
4975,1596,104.0780189,30.64613707,974,104.0725542,30.64772127,552.3083759,,117.7908859,163.5123481,92.05139598,137.8377923,128.2091448,149.4735903,85.56471881,94.68143587,143.9826316,127.3974469,131.9218845,189.3628717,137.5993186,128.9348897,134.881159,130.8098785,130.5628418,93.12928118,125.7279873,83.36730202,162.8802503,121.8451733,142.4919074,86.44826753,104.6479028,115.272312,81.32147866,162.3110329,162.9762421,104.100008,122.7351946,112.9721678,137.416438,152.9469349,116.9594208,98.06708524,273.1195265,129.2364008,187.5764296,187.9310164,71.65081633,99.50744388,85.71621908,82.48673363,125.050953,117.4116365,113.4961201,77.5673662,98.4311957,126.4426171
4976,1596,104.0780189,30.64613707,1476,104.0783778,30.64675931,77.06165691,,15.56832351,12.74526638,13.4624177,22.14945827,20.1761429,20.09472013,20.03046678,20.37058944,19.18326367,14.22676743,10.4766603,20.54977518,19.25011652,12.66766963,12.38490915,13.4987217,17.07212092,17.09842619,15.67355734,19.44546482,40.79734778,27.13173251,16.95042555,29.8303188,25.80669441,33.83194694,17.12481265,13.78208892,18.53598874,14.63968152,29.27936305,39.82133467,34.46235589,21.0487075,28.45353486,9.232012142,23.21522719,22.01761626,13.39278451,13.35900312,12.3109224,11.60005515,18.0144133,30.48593021,21.42254555,12.14115032,19.26541423,13.29498234,26.13079731,11.60761359
4977,1596,104.0780189,30.64613707,1786,104.0774485,30.64502758,134.565403,,43.44712563,33.87660495,28.49620299,19.09105225,29.99600315,31.66244776,22.79696239,33.40934143,26.24244046,26.82791262,29.18285848,28.41263641,28.79259737,13.4565403,30.27721568,18.63213272,21.01672238,21.01672238,21.01672238,21.01672238,17.16334635,13.76237076,14.50405541,18.77656786,18.77656786,18.77656786,26.65394502,26.22113401,26.22113401,26.22113401,26.22113401,33.49596894,46.35745941,54.20256792,32.53428145,46.1367096,38.68606085,29.96507942,31.36954816,53.23466492,39.47669565,39.47669565,36.19048191,33.40934143,27.88117702,30.34042489,14.29013129,25.34541947,33.25643826,21.76259887
4978,1597,104.0415793,30.69688253,1429,104.0379967,30.69786602,360.0314543,,84.74790261,73.61665519,78.18733027,124.6262726,72.71322499,52.6875299,83.62020874,83.62020874,77.96169837,74.70393288,123.9113992,80.23398928,88.47189321,101.65594,75.77763129,56.49310492,56.41406901,87.45703343,104.2788862,76.64614369,75.99022578,75.99022578,75.99022578,60.56603904,65.73693501,90.42650482,54.00471815,63.58951235,68.89943662,92.8004703,83.08418176,116.2433395,112.1205221,46.00224438,165.6374742,43.71376848,73.36490011,91.59810851,59.72872053,66.46734541,66.46734541,55.03665543,55.3303409,53.43419677,48.90746167,55.43683642,54.81544599,59.72872053,52.47422006,58.30858241
4979,1597,104.0415793,30.69688253,1633,104.0418589,30.70035883,386.2123804,,65.50598678,65.50598678,65.50598678,85.73676685,66.73749934,62.20870557,62.20870557,62.20870557,62.20870557,62.20870557,62.20870557,105.731146,78.33039828,78.33039828,78.33039828,53.89009959,63.85141536,58.44937759,63.85141536,63.85141536,102.9899681,78.8300252,89.30482983,83.74113725,86.43354293,85.06604124,85.74433997,85.40384385,85.57375323,85.48871412,85.53121251,85.50995801,85.52058397,85.51527068,85.51792722,85.51659893,85.51726309,85.51693098,85.51709704,85.51701404,85.51705554,85.51703476,85.51704512,85.51703997,85.51704255,85.51704123,85.51704192,85.5170416,85.51704176,85.51704165
4980,1597,104.0415793,30.69688253,1693,104.041902,30.69606019,96.23678547,,16.09450121,17.67614427,19.9003369,17.53195475,16.5618131,14.28287347,27.66087247,14.12170222,16.44877995,22.68101,20.68372703,19.65687533,15.74485564,19.93970807,18.18647914,16.92764304,22.09782277,21.5634291,29.86658859,18.82893629,18.82893629,18.82893629,21.38595233,20.02615189,20.68372703,20.34962865,20.5153177,20.43213728,20.473643,20.45286908,20.46325077,20.4580586,20.46065436,20.4593564,20.46000536,20.45968088,20.45984312,20.459762,20.45980256,20.45978227,20.45979241,20.45978735,20.45978989,20.45978989,20.45978989,29.73840581,24.24156987,26.71011364,25.41604286,26.04701511
4981,1598,104.0564645,30.63764945,704,104.0559369,30.6356958,222.3496414,,56.07416526,46.81045082,69.90905756,58.57014943,50.2379943,33.82219897,57.44918966,31.56145868,32.98593581,35.13747499,26.01003116,28.92091804,32.56544789,39.47035054,70.21567623,34.55217449,88.20481642,29.64661885,119.0273173,37.14425564,59.29323771,43.03541446,43.38529588,112.345082,41.99127654,37.25539204,45.74049766,80.85441505,39.95634156,42.74812865,35.61911732,70.62870964,55.15650019,28.67314778,39.54277321,57.46883039,55.4334286,41.10185926,69.60510513,49.56400675,35.85927517,27.41296949,37.84674747,47.15515223,45.63618638,44.7809068,78.25713635,60.98733021,53.18662519,49.33489732
4982,1598,104.0564645,30.63764945,1330,104.058422,30.63692932,203.862154,,44.43413245,44.43413245,36.87958565,36.27201423,37.30810662,27.03144583,30.90121071,31.27430771,39.59264981,22.40927494,29.92471985,34.82342844,40.17721282,32.13395178,30.21838132,40.7724308,37.03467221,38.93388618,44.51755875,44.81854989,32.87362842,40.7724308,32.09491637,32.55464394,38.10013001,41.62025073,35.17110644,31.43056764,29.02108852,67.95405133,49.36572338,45.72609062,47.50186113,38.24226101,35.46285356,38.24226101,40.1040303,35.80812285,39.15102472,37.73284084,40.59202181,40.88600303,36.96051139,29.08469304,42.14987778,46.01277457,31.72364012,26.63897475,47.34862932,59.34531705
4983,1598,104.0564645,30.63764945,1805,104.0539321,30.63864498,266.5969192,,61.52236597,69.11297952,58.76013731,84.45790403,69.30353172,103.7566388,52.01891106,43.8909562,49.12342465,48.37444098,40.24104441,52.1602668,116.0986584,60.14541059,66.41860963,60.66680841,41.59258544,57.955852,54.73853095,83.8615552,66.03776899,81.10554164,40.5527708,43.03806767,74.27575859,54.97368454,59.52474081,43.8241511,41.36848746,57.626845,76.77991273,43.73539334,101.830123,62.27802885,45.22546189,99.9738447,57.89826634,63.1413756,81.33465332,44.53591226,47.42428211,64.26890018,82.47036813,68.79920495,74.93355006,65.14908635,51.76639208,43.32952186,56.26550838,61.62111776
4984,1599,104.0999471,30.65896984,1351,104.1026521,30.65777585,291.0021815,,25.02646568,52.63888722,25.02646568,24.70773239,35.6814664,21.71207986,34.08240271,35.72405297,29.46857534,29.01960813,51.00685103,46.30310954,28.35203933,24.67863023,34.74652913,51.6062982,21.46737405,37.43127658,34.68900177,29.3584639,25.03244572,26.63409797,21.68960359,29.90317374,38.94452987,43.53694975,27.65352891,22.00856835,27.75120141,36.75817029,25.52028876,24.2221469,22.84859004,26.39918992,44.57905759,39.77250772,37.99121862,20.8271939,38.23386326,29.10021815,25.23140302,30.99431519,24.35164699,20.34190007,28.01771551,31.57030196,27.86191099,22.05490218,45.86389726,27.46423152
4985,1599,104.0999471,30.65896984,1432,104.1007151,30.65978427,116.4536333,,18.22752521,19.68230422,13.3471213,13.89722917,21.01418947,19.43142896,14.77907449,40.50561158,19.08858645,14.21664551,19.44752524,16.47281257,18.64293852,27.46068208,17.32410129,18.44556381,20.40063649,15.59937041,16.07283374,25.48529361,15.97354998,14.99045577,29.57552592,20.82837718,13.88845981,12.52376639,19.69992096,14.42315642,11.33062378,16.64357176,12.59210292,17.6025086,25.40806545,14.19685337,16.17471004,14.19204739,21.17338787,17.7140738,18.57009748,17.11155428,20.31168023,17.468045,14.50633494,14.99403004,13.70042745,23.48644705,14.69522568,15.70931825,15.58487286,18.67407928
4986,1599,104.0999471,30.65896984,1665,104.0982051,30.65973129,187.0304169,,22.56183105,29.79245579,26.87862279,17.91908186,18.71343804,27.43722497,22.97984645,32.84436589,22.49363589,28.89740347,17.85966846,22.48111856,24.04676789,27.51009196,19.77414099,34.83493352,31.08318008,31.12739513,31.17173615,30.21788866,18.83383219,29.21658583,23.01126114,23.01126114,23.01126114,23.01126114,18.14850407,24.89129393,18.72533375,18.72384596,26.13525476,29.06371946,24.5434812,30.54943289,14.66905231,59.58491158,32.52702903,17.76542219,17.76542219,16.79076062,17.26434618,17.02426045,17.02426045,17.02426045,16.81172287,22.00357846,17.73422741,17.73422741,17.73422741,19.5359507
4987,1600,104.0253277,30.68653923,139,104.0235682,30.68561226,197.3779818,,27.59459163,24.43188772,29.32364266,22.36225758,30.06869017,38.12532445,34.24389082,41.05309974,24.50209429,34.64037706,33.82817112,34.08884817,31.63099882,34.90010745,31.67009906,29.25723584,27.63371704,30.3226487,23.3353279,30.76020496,26.98331903,30.76020496,30.76020496,50.93625337,33.28153323,34.86939264,28.12245651,30.98375296,32.97265589,23.48961106,30.30109742,31.58047709,30.92756189,34.22739569,33.59625222,29.54514488,36.57297898,31.14893456,34.43751541,36.53268558,31.02132723,31.14260184,31.1419687,25.30937612,31.35749049,34.32660553,33.4643988,35.42471465,34.07965153,25.28685888
4988,1600,104.0253277,30.68653923,1444,104.0280154,30.68462845,333.3665883,,55.05136321,37.50374118,55.05136321,37.50374118,45.92294839,50.8623267,37.50374118,39.54265957,48.06353304,43.96042923,48.1009907,43.89422376,46.99440892,46.99440892,46.99440892,47.73745895,75.47922754,34.43672074,39.41279862,42.54486445,45.57416651,45.20579648,45.20579648,83.34164708,42.27013975,59.35310177,47.49814186,52.33080166,30.15376176,43.87685427,67.80337389,65.94064384,46.45624715,43.16977402,48.03681326,45.03263482,49.59172388,35.80309421,49.59172388,35.23841453,36.25739329,110.1027264,36.38564077,51.37498792,45.64928558,42.70888676,82.60411037,53.04396543,44.20330453,46.24738797
4989,1600,104.0253277,30.68653923,1465,104.0221166,30.68845756,373.9026531,,46.92793322,26.13688449,57.96940358,48.80527742,66.59490667,22.32254645,41.69180025,35.43271705,86.28522764,41.93300782,53.92826727,53.77028834,56.43813632,74.84983604,49.56521229,26.53185712,57.44165937,35.70423213,37.32977725,58.27054334,39.94212318,48.88060104,55.01564922,31.83655514,43.19453032,38.69193855,84.99128973,58.69402113,38.20386617,57.89460435,52.47756535,35.28308129,44.49750582,72.56331812,51.05118398,45.94025772,31.13453087,28.63935215,53.53416062,38.18580287,57.770367,45.88805289,57.40423366,44.64509291,38.30533726,58.77945638,50.3635402,43.48106533,48.84575872,51.77113658
4990,1601,104.0276298,30.65025967,488,104.0303879,30.65018741,264.4056949,,30.2177937,30.2177937,29.53586888,36.24601022,50.18596669,37.7348068,29.52878863,57.68851525,43.34026188,29.49219215,36.37973094,31.34557085,49.99267341,51.25796993,27.32081802,52.35756335,95.18605016,46.5457458,52.18533452,42.26784122,52.64976794,52.64976794,38.16079115,39.39819957,32.21186131,95.18605016,72.11064406,83.86436138,46.70561833,42.73223352,57.22608227,51.5913551,51.5913551,74.9496458,38.2914047,64.53291537,64.53291537,42.02474621,79.48730703,51.55158522,48.440738,88.33972173,68.77604781,32.12839932,55.90957425,25.39987996,89.37657292,34.77115988,31.41453801,32.06942099
4991,1601,104.0276298,30.65025967,578,104.0276015,30.64903247,136.0388933,,18.80195539,19.02259153,18.33864319,17.60599218,19.33820398,17.62315073,20.66413569,20.2874903,25.07201447,18.80000061,16.56765954,14.47329194,21.45629861,17.09128243,19.66827373,16.73362844,25.24433072,22.7521494,18.77597505,17.81637278,21.12593473,18.65676251,19.35093906,18.65676251,18.12509311,17.84116633,20.08846416,17.4800116,19.35731288,17.36666723,15.82145697,14.81815479,16.51829836,16.51829836,21.80256053,18.14972264,23.96770062,16.18306537,17.76029069,20.79575439,16.47800418,19.02518676,17.8033329,17.22667504,19.65840505,17.03443533,19.14709011,22.21043156,17.00486166,25.67444382
4992,1601,104.0276298,30.65025967,1707,104.0243967,30.65035249,309.9800513,,33.68839803,33.24512963,34.14364665,36.16433931,35.12495503,43.54455491,22.27401566,37.24416136,37.24416136,60.91311052,46.22495458,52.56219187,52.56219187,52.56219187,53.13943737,30.43440503,44.25164637,48.82524871,40.46150053,53.10080582,58.19703701,58.63020236,30.99800513,38.41405111,39.52520135,68.0444015,51.42526197,45.08800746,59.8352914,74.25377654,39.08057954,51.20919588,39.08057954,44.3302698,31.64257612,73.61003857,37.19760616,60.48391245,40.69759973,40.69759973,40.69759973,40.69759973,69.12829464,40.69759973,42.72313111,31.1277039,44.96084547,56.98356689,44.44158442,43.9341805
4993,1602,104.1149881,30.65323511,1065,104.1178297,30.65328507,272.3314862,,14.51359512,36.63310043,36.99597548,17.41373624,31.13458064,18.92651255,24.7261879,33.15873789,40.37863881,24.20724322,26.26388615,16.47719917,20.92621879,21.33609032,28.33506793,21.83504121,19.52974801,33.88480679,37.15370347,32.44187129,24.46396383,19.9165739,17.98886881,25.04197574,36.34451716,18.48055326,36.31086483,18.70979676,28.58289651,28.83509854,35.87898812,34.48619825,37.90180478,26.35465995,20.69431874,19.68661346,19.24226399,36.51371882,29.7088894,18.58369872,29.61913445,26.07429123,39.17655746,22.39619304,23.5529934,26.89693691,33.57511474,44.89989597,60.70958138,33.3467126
4994,1602,104.1149881,30.65323511,1653,104.1140751,30.65030184,336.6565142,,53.86504227,43.021015,37.31031661,43.021015,58.73813173,36.14205123,58.88515002,39.03263933,28.6290579,74.35358596,68.19730031,52.26483498,53.03997598,53.27311873,53.50832014,75.98516935,81.12205161,38.50995986,48.09378774,70.78306983,68.27535717,65.93925197,72.57266174,55.06734599,47.27307464,40.17558401,45.54113485,71.37593941,71.92661431,54.13236258,45.23550062,58.79240582,57.06042614,65.27630795,49.73858212,76.06465176,49.36714669,35.16334964,40.06490748,43.13037193,93.34763426,50.42843764,70.66842281,47.52797848,45.05440339,52.23980393,32.24736456,77.44175407,37.67762024,50.15021176
4995,1602,104.1149881,30.65323511,1726,104.1119814,30.653166,288.1919027,,100.2406618,71.79867472,174.0756459,111.7584398,115.1168765,118.6834146,56.30886566,107.8223747,107.8223747,107.8223747,129.6863562,59.71170358,94.12719405,75.74768918,77.07955793,74.46106579,60.49509328,106.9578196,73.2346482,73.2346482,64.14162904,57.05724197,55.85415073,74.10648927,75.41470349,98.80865235,95.84211083,101.4660978,93.0485067,60.67197952,43.22878541,60.67197952,60.67197952,134.3030226,60.67197952,60.67197952,40.84609645,60.67197952,109.2095631,78.00683081,91.00796927,84.00735625,85.04023358,84.52063949,85.04023358,71.55109308,91.61067106,26.06760929,83.3804357,92.94430905
4996,1603,104.0672498,30.69780446,327,104.0729201,30.69786137,543.1076246,,229.6361097,159.9335336,229.6361097,180.211989,100.7828582,158.5287121,231.38313,307.097505,173.7944399,308.7138077,112.045126,112.045126,112.045126,162.9322874,162.9322874,255.5800586,194.7397857,177.4217285,185.6778204,177.4217285,142.0921111,126.5493494,133.8711023,126.5493494,126.5493494,125.1987694,357.1118628,125.5337046,193.5829157,125.8704366,150.3990345,137.0458492,143.4122823,368.9032922,141.7658573,140.9567401,141.3601409,294.0131502,141.2590744,141.2085953,141.2338303,141.2212117,141.2275207,141.2212117,132.0855874,124.0601173,120.9394298,122.4798987,121.7047898,122.091114
4997,1603,104.0672498,30.69780446,1425,104.0672117,30.6970296,85.95583234,,29.12385849,11.40245819,22.5321114,21.63923052,29.12385849,22.5321114,21.12225232,30.94409964,31.04759161,16.20109929,17.5818748,13.80484884,17.93860849,14.45985965,14.39260448,18.75399978,17.19116647,23.44249973,15.81085383,26.04722192,18.68605051,24.58668529,32.09968843,22.79491686,13.99481893,20.25137411,16.95567104,23.05819645,22.31545647,22.40007214,23.00676553,20.02854346,22.92155529,39.92787051,20.69839441,23.80315357,18.78245805,13.90746051,14.96950225,15.95056683,17.76694716,16.28636823,18.75399978,28.56378429,17.95943102,28.43255711,18.14903205,28.78520897,17.62568865,24.42955234
4998,1604,104.0343971,30.65554409,1295,104.0386069,30.65555632,403.3678156,,56.39317034,43.00466346,124.113174,70.15092445,55.714564,61.9242702,57.99796849,59.7581949,74.46790442,61.91226938,165.0141064,50.18862222,68.98451953,60.50517234,45.1671582,70.24788496,68.17484207,48.715375,49.69624011,80.94729797,37.88149921,48.64737475,51.79990974,107.3262481,58.95894511,121.0103447,49.08355197,54.06845187,60.50517234,71.00851522,123.1841833,144.6560442,72.65161407,132.6140764,106.7738335,42.83552024,71.53320868,65.45635844,65.11767427,56.79755421,54.28501444,58.25139801,47.70447228,66.80272047,76.29373746,80.17863329,60.46641181,159.282355,95.89499014,50.95172408
4999,1605,104.0765093,30.66612382,1276,104.0761884,30.66566031,59.8680053,,9.190823841,9.190823841,9.303229599,8.136301652,9.467673259,10.90344784,10.80024149,10.49633859,10.19511916,10.17826773,14.04070483,10.28758086,11.043745,7.054822228,8.719817359,11.13823354,8.026995124,11.25455974,9.487519547,9.494485422,8.893733938,9.597027274,10.54463557,10.1810416,8.595207142,8.194860041,10.60131919,9.868352522,10.01276744,11.97313914,11.9758188,12.09454653,9.597839541,10.197129,9.934308324,10.20638449,9.166393156,11.71330538,7.509575578,9.190823841,11.26716754,7.160292993,9.033974451,10.68000962,10.74043949,10.86223364,11.38836561,8.756721953,13.55502007,7.938299045
5000,1605,104.0765093,30.66612382,1515,104.0748457,30.66695776,184.2386681,,35.37382428,34.57851835,31.38203005,25.9037443,26.97660624,46.70839473,29.4498278,28.34441048,29.14446478,27.57834533,28.7125197,23.85824479,37.47227148,25.41223008,26.70842437,29.52974677,22.83164217,23.1908813,28.34441048,25.96942855,30.18244392,28.22379596,35.1978351,37.33166257,31.7348902,40.12600175,28.15533314,59.21957189,38.11834512,44.81481116,41.71441542,52.22513426,45.84741048,36.77962321,28.16387283,34.52438665,31.69156611,34.54475027,32.92807333,35.78736719,30.03891328,28.83735675,58.01100921,40.94192624,31.13892982,33.16394728,21.32666255,54.36550862,35.0606161,36.9356757
5001,1605,104.0765093,30.66612382,1710,104.07744,30.66741927,169.0112505,,37.79133552,28.8947321,33.15752053,29.53594669,43.77269797,29.82551479,29.59752267,28.36552456,25.69970441,22.93837896,23.49191127,47.0929181,46.62379324,45.23721203,43.93072215,29.68002448,18.16240304,56.8635983,41.62648814,40.83493301,42.44933734,60.24163384,49.80413383,54.5279016,52.05908037,53.26489892,52.65508716,52.65508716,52.65508716,37.67433448,37.85010898,37.85010898,35.33849292,31.36291246,33.13946088,33.13946088,42.99932875,33.223908,31.93913395,33.30878659,31.93913395,18.16240304,31.12227631,33.47678139,30.34615969,31.29837972,27.82502294,31.29837972,41.59261242,43.75920594
5002,1606,104.008411,30.70810933,300,104.0073133,30.70972582,207.7215093,,29.26800131,29.26800131,40.75190373,28.1479586,38.87691362,24.45780649,19.80920354,34.63361328,50.52685361,33.32006388,40.5310262,39.13462365,33.83698794,40.47618043,32.0771017,52.20226412,77.09251892,50.64090971,47.40395775,44.22220186,26.89918825,41.95217018,30.58476211,22.69491452,27.06142703,39.31788133,30.35713533,33.42941464,30.03202544,26.6752949,17.23035561,32.58376616,23.44192581,28.94454033,24.20056419,20.04818857,32.20950898,33.42609402,34.62025155,25.55698679,28.20546661,29.46743027,30.84760811,31.26897067,37.21928329,39.23239298,38.15617486,20.51570462,26.65350621,34.50045829
5003,1606,104.008411,30.70810933,1365,104.0101791,30.70649574,246.2823304,,30.28578615,26.52554643,33.82956017,30.04206317,41.58180045,28.56367234,43.14434985,34.36497633,44.55358741,115.8975672,123.5702285,45.35122197,43.00483699,43.00483699,41.86101933,42.42522001,58.52253396,42.14123132,54.56100858,39.65350796,36.73190635,33.74907748,40.07335504,30.54829013,43.95309754,34.78102724,35.93381376,32.52281878,69.26690543,36.07282078,75.67138457,35.35153068,32.78906766,36.2670757,39.15507914,62.4377739,29.455694,79.8753504,41.8215278,34.23229303,82.86134481,33.00572878,47.88823092,39.00644038,64.48119196,43.51491482,48.88305386,43.51491482,41.20380297,37.3312164
