Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5190,1667,104.0358641,30.6316149,1092,104.0374304,30.63391543,295.8768103,,41.64834866,30.82942162,48.19712747,30.6226119,56.65726155,33.46917571,30.65590692,41.02014828,30.60794589,43.56468373,33.07939494,35.27091757,31.86365649,36.85662689,32.39814513,24.95607596,38.8035161,30.84430069,45.19758912,128.3321105,31.16771081,34.08500855,53.66027794,30.57302974,27.98134458,35.20855258,34.11457451,44.38152155,34.69565202,31.79571693,35.32694699,35.32694699,30.6519861,32.06391321,35.98164081,25.99787086,28.63323971,28.63323971,34.19443072,26.25626541,28.06248703,26.37183333,29.49891116,29.87539887,29.86979909,32.09914165,29.235769,26.20311235,41.77084381,40.96755835
5191,1667,104.0358641,30.6316149,1682,104.0337291,30.63346353,289.5651337,,91.44162117,40.72009693,40.72009693,20.57098138,22.58796276,22.58796276,22.58796276,22.58796276,17.35944182,19.63153449,19.63153449,19.63153449,25.41748202,20.64226696,17.38839835,21.76272404,20.12421779,14.838925,17.18062598,19.6871479,15.24027019,28.04756452,18.90180383,23.94199544,22.25997184,25.89899332,14.46820932,29.19984542,23.77273618,23.77273618,23.77273618,23.77273618,47.09794344,36.44875809,36.44875809,36.44875809,36.44875809,58.2365632,31.90800371,28.37328474,17.11715076,21.70607978,21.70607978,21.70607978,21.70607978,21.70607978,21.70607978,21.70607978,21.70607978,21.70607978
5192,1668,104.0979156,30.65029026,471,104.0934433,30.65227021,481.4511858,,30.02553952,50.97718438,47.87912345,56.57968234,40.74066448,42.58536287,54.67584444,60.86827986,34.99106869,54.62414967,60.88609843,37.42791295,45.01881218,47.5724868,34.38937041,63.29486071,40.30168333,34.0850397,44.61845765,42.663982,36.56591285,41.21915548,63.8220404,36.04782049,41.44816904,37.54276394,41.66404493,46.40493357,34.26069858,27.97779288,38.38813442,43.76828962,41.04060968,35.96149669,75.43957645,45.86676926,38.97367467,45.4318288,32.24603291,39.53307807,32.44219502,38.69379972,34.21540815,32.53048553,38.60187681,41.61402806,27.4678965,38.89641537,45.01881218,41.72422409
5193,1668,104.0979156,30.65029026,597,104.103721,30.64768079,626.972133,,38.12668376,63.266371,44.28580141,48.72314471,41.7981422,42.04470063,64.01822427,60.03209784,53.8871001,56.54529466,50.6238313,50.07828131,55.11325287,40.83031257,57.97551885,42.99237483,66.77809701,39.77268156,48.77423991,38.9827233,63.88017959,47.09649825,44.11628984,45.32328672,45.91100287,62.74078329,62.20761633,51.83968027,46.75988562,49.35349152,46.7170247,61.5258019,53.71648797,53.76046872,70.64474738,64.15860372,49.0247541,48.76449923,41.72088131,50.34423076,57.39605032,49.78896351,59.70636661,48.36642169,61.50135365,55.74068708,56.5600546,28.28445713,55.59358815,67.77350242
5194,1668,104.0979156,30.65029026,1788,104.1003679,30.65428692,501.413837,,40.38232244,40.97820234,40.6780803,40.97820234,47.73115004,57.14893121,62.03057777,40.02416437,42.2454988,41.10484286,42.2454988,42.2454988,72.56081499,53.40068367,53.40068367,53.40068367,51.57399466,52.47144584,52.01884974,52.47144584,56.38826715,60.93701545,143.2610963,60.93701545,60.93701545,49.45451543,54.59858282,39.46989388,121.9655279,61.39761269,61.39761269,61.39761269,61.39761269,61.39761269,43.4176744,66.85517827,52.64571092,66.85517827,66.85517827,119.9395225,69.76192515,72.93292175,53.68296842,53.68296842,53.68296842,53.68296842,55.62680472,54.63760312,58.57511562,51.20822165
5195,1668,104.0979156,30.65029026,1842,104.0957842,30.64664658,452.5352497,,49.14409951,47.44108617,44.2525739,60.78831712,48.05684068,44.39037872,44.39037872,42.42517966,44.39037872,47.24389268,45.77270612,46.49666497,46.49666497,46.65478859,46.81399135,52.33301956,52.33301956,52.33301956,55.98374223,51.80053733,74.16359175,48.41387515,35.53166628,58.39164512,43.07010969,71.55755045,51.99341167,51.99341167,51.99341167,50.53645638,49.15892875,34.66227445,47.28960519,47.28960519,47.28960519,49.19975535,48.65788759,56.17678962,48.12782567,36.83029915,44.95693409,49.01103787,42.16439725,42.15076064,34.92233438,36.48660468,38.19758262,48.59438923,66.76749586,67.7391642
5196,1669,104.0201392,30.70653513,674,104.0182871,30.70949657,373.0802071,,28.75993031,56.43230023,37.0251894,34.3171829,25.79143054,32.44175714,27.92969795,28.89053229,41.6246512,38.48391821,52.3417282,33.15099161,34.86072723,28.2606785,38.74294458,43.71322199,24.09127795,28.34374802,31.9466104,42.7346419,31.82674753,26.63801558,46.71613028,35.72044536,26.74143844,26.33507344,31.14150785,24.55372478,39.90162643,35.51265853,62.71231496,35.5314483,39.45287965,27.8072204,24.48657695,30.54457836,34.79504522,30.18176956,27.72333073,27.78025975,36.97931568,45.63155421,25.80381836,35.44938952,25.99526604,35.78389198,28.90849646,29.81329069,24.06969078,30.28384996
5197,1669,104.0201392,30.70653513,1133,104.0215097,30.70392755,317.4143893,,26.82375121,28.18677359,29.26695826,30.85854176,23.44464098,26.90269103,28.46765823,29.48882068,27.86256798,23.57280663,21.96428258,30.96725749,40.66518866,31.1784939,30.85107282,36.66390806,21.02468816,32.14946654,23.24907022,21.97484234,31.925531,29.03918174,25.29690672,22.91772913,24.04861702,33.94134063,23.968365,29.02074416,49.8266774,30.96725749,30.96725749,30.96725749,51.31849407,22.45856528,33.08953093,28.60304885,25.67846745,31.43581297,32.33652074,32.33652074,32.33652074,23.46389736,30.16012673,30.16012673,30.16012673,21.91163569,58.30060212,28.35463527,33.9581516,35.78366811
5198,1669,104.0201392,30.70653513,1205,104.0271056,30.71034592,789.598833,,79.79103997,91.25379771,48.94207643,81.56544616,90.67163633,74.98910599,104.3139743,86.76502791,71.96343794,60.80333259,76.36717072,75.41754411,105.8285852,99.27435853,78.19960932,80.63988082,79.65528659,78.88683994,64.64639361,65.35104584,71.30156685,58.14979473,219.9269477,104.8913579,99.73879996,111.4727764,106.0655149,98.58575026,68.00372724,72.71222816,63.64716902,71.52369013,84.75121642,86.81898775,72.06294949,77.48902678,80.12214904,62.61136121,66.16500709,66.21414411,66.36976111,66.30039858,72.97960973,105.3946534,67.15211917,75.68615668,85.362036,63.16790664,62.50596229,94.02058872
5199,1669,104.0201392,30.70653513,1585,104.0263028,30.70117585,837.4148353,,80.02599109,76.16708962,78.43104799,63.49438183,62.22277414,73.32047199,75.10446953,76.28111943,75.03320295,89.99084797,76.63608819,87.35076877,67.66988568,96.07406826,78.69207536,92.97435334,102.3317518,109.5682962,91.07835067,88.07247823,105.2249008,92.65288996,108.5886864,84.37133901,76.64967744,83.45653355,128.2848258,77.0288247,128.2848258,116.9392322,139.354316,107.4373987,110.3441235,83.03749092,96.23867487,96.16246913,76.08379088,93.18990439,88.53725131,94.00720038,87.94642182,80.01840497,81.26816591,79.56960494,79.56960494,98.90726401,77.20471682,101.4403429,78.14304111,87.5251216
5200,1670,104.0326902,30.63157475,695,104.0302157,30.62701444,558.3018389,,62.20954202,61.93795439,70.02411528,59.76469283,58.4148073,47.94005057,51.73245272,43.64574636,63.90736471,44.52280488,63.55193287,39.44821629,56.77323634,39.62710213,34.62336985,51.7630844,53.29621379,61.3814742,49.66770889,58.5389273,64.7089394,46.09831697,65.98445896,55.62820054,45.57566032,52.97627122,51.86015524,76.9089268,57.65772795,53.30001929,55.87175513,45.81808404,53.56126902,58.49069829,56.93729802,179.4541625,63.66020547,53.84826845,50.49966382,62.99073696,68.39080844,73.18288985,63.83970207,57.50748555,99.3763471,59.40551587,58.07222498,64.9849952,62.13033495,74.9957694
5201,1670,104.0326902,30.63157475,1315,104.028974,30.63497769,518.7394218,,83.49308129,42.53899587,55.99585962,55.50694909,59.48751831,49.79898449,77.48804641,71.14140642,58.35818495,52.26750404,55.44171951,46.97155767,57.46036672,84.6921505,50.40383046,53.50893749,58.01823436,67.17488915,52.12733897,56.39749093,54.17840561,47.09866125,40.0742901,43.94674319,46.11951216,51.8702838,54.6004288,53.54534598,49.32137632,52.63188907,49.32999626,51.50855021,68.5307126,58.46666803,61.36658594,61.48022777,60.5827062,60.82937845,53.98263902,54.61413032,61.72232277,58.21093011,165.7510578,49.01474852,55.19124586,77.27428627,56.63265863,56.31670442,55.04677726,48.88643766
5202,1670,104.0326902,30.63157475,1682,104.0337291,30.63346353,231.8067288,,28.925623,34.3417376,28.925623,25.0226154,25.0226154,24.18852822,24.59850328,24.39179317,24.59850328,24.59850328,43.92127493,35.66257366,35.66257366,35.66257366,35.66257366,31.83105748,22.70759792,28.74296982,31.83105748,35.78491525,35.66257366,21.7460384,33.19428097,33.19428097,33.19428097,33.19428097,33.19428097,22.81624672,33.19428097,45.41519585,38.3547845,41.58745275,39.90575803,40.72925365,39.90575803,35.50184815,31.9733419,20.70730084,28.12935585,23.85433703,18.06286198,40.70752311,43.23856081,39.69104512,21.34281902,35.89265478,26.16000701,30.26307248,26.16000701,26.16000701
5203,1671,104.1018746,30.6694368,869,104.1010877,30.67158034,249.2431119,,30.21128629,30.21128629,28.82040266,22.23730366,38.60978014,33.94483744,46.46085193,43.70860417,31.26621396,37.64791061,37.38646679,69.55621727,34.77810864,36.11976663,37.78000854,40.25159788,34.64801073,24.25068116,33.69190913,33.73115979,43.34662816,34.4113213,34.81184104,35.98697338,41.73373036,39.58567071,35.04981261,35.18726286,35.18726286,40.49475565,35.18726286,35.18726286,33.58065879,22.77348231,32.58868776,35.23331948,32.82213819,32.94012217,32.88102434,36.57371751,32.89577891,31.12451149,31.41444911,32.89946962,30.7253146,30.55420668,30.39196241,28.44883244,23.76887955,26.67546765
5204,1671,104.1018746,30.6694368,995,104.0982797,30.66840388,362.931564,,51.91603829,39.39852636,51.91603829,43.16807148,43.61236041,39.89476734,44.34632602,41.18372357,39.89476734,39.89476734,42.91051389,42.69783106,41.34663387,36.3183775,37.92608506,49.40489544,43.41911815,45.7336646,43.8394843,44.76654657,43.64878498,44.53112451,44.53112451,44.53112451,45.83393573,123.2597765,43.67196139,46.08654781,46.00667511,48.48135689,46.41398332,46.20943168,46.31148163,47.1680011,46.28592691,46.27316012,46.27954264,46.27635117,46.27794685,48.31566158,47.9006878,45.35660249,47.90874951,45.84398703,40.68676155,38.45632466,40.33405688,41.42533438,39.25057846,41.42533438
5205,1671,104.1018746,30.6694368,1428,104.102687,30.66733134,245.983783,,35.77945935,32.19958337,36.0709417,32.61663421,92.24391863,27.30344149,30.74797288,36.59262888,47.22888634,31.93607074,29.05796944,35.63855079,27.37377492,36.93062709,31.93058722,36.93468849,31.65474955,36.93570398,32.24915421,29.58379573,29.58379573,36.93602134,32.09453163,31.37900318,31.06482329,33.04259772,33.79291685,34.02345491,36.93604266,39.58465045,36.93604254,43.43551778,31.38848912,36.93604248,31.37116892,31.36251599,31.36684186,28.96293111,29.46893906,32.18206657,29.81651309,23.03099139,29.66638589,29.66638589,28.47400704,26.06450681,27.68398965,22.0558311,26.60282745,29.28015272
5206,1671,104.1018746,30.6694368,1774,104.1046034,30.67026219,276.9632741,,30.49136963,30.49136963,30.49136963,30.49136963,43.54007802,35.86574773,39.33206259,37.51901361,38.40415163,37.956423,38.17897472,38.06737359,38.06737359,38.06737359,22.3307455,28.14898359,24.90456268,26.42756896,25.64347229,26.02961708,25.83510189,25.93199473,25.88345763,25.90770344,25.89557486,25.90163773,25.89860594,25.90012175,25.89936382,25.89974278,25.8995533,25.89964804,25.89960067,25.89962435,25.89961251,25.89961843,25.89961547,25.89961695,25.89961621,25.89961658,25.89961639,25.89961644,25.89961647,25.89961645,25.89961646,25.89961646,25.89961646,24.61974923,23.46041851,21.07965723
5207,1672,104.0155067,30.68723514,69,104.0104187,30.68940234,543.3340304,,82.09874121,55.98862222,82.09874121,70.4724683,62.69238812,80.82654998,53.95868992,41.76942515,58.01292662,69.15742521,63.70726073,66.11373878,74.37271899,52.20647267,34.3158335,55.35856159,225.6925972,53.28935721,56.09572758,57.16128215,47.07587267,54.10171744,65.69277949,52.09061277,51.47375025,48.4159037,46.62699665,61.00592622,39.5951925,57.61421235,78.55431765,83.94860556,52.90067639,49.2076103,61.8682221,53.43356693,64.13122982,42.1552265,53.43356693,46.21388091,58.12786061,58.33622483,57.76735114,49.07181409,47.35711229,46.37996392,48.11814291,53.78558687,53.78558687,54.6369416
5208,1672,104.0155067,30.68723514,364,104.0198136,30.68603439,433.4806221,,45.36425115,44.6078201,44.6078201,38.55541049,64.30756481,39.16420135,40.06496122,41.92156453,40.5200971,125.3437943,58.22874028,46.05371815,44.67318956,44.67318956,41.63396542,51.37548114,48.09030014,48.09030014,43.9585983,47.78596221,62.67189717,48.09030014,64.81953228,97.22929841,80.43970307,83.00692764,78.02651198,55.24000848,54.37387594,47.14592869,48.09030014,47.14592869,47.14592869,48.12042175,50.06463248,49.5959952,49.82921199,56.28603209,52.77633446,49.74149913,51.26096517,54.88532034,49.81740589,49.77767909,49.75107768,49.75119172,49.75124875,49.75122024,49.75123449,59.53474987
5209,1672,104.0155067,30.68723514,1318,104.0141882,30.68538655,240.68207,,25.547719,26.35605938,30.83471359,27.33297956,26.43849117,31.81946706,23.59440727,24.11845378,25.99041476,18.65350812,19.64751592,25.91581668,27.93076362,29.84071009,23.38611206,29.85195494,31.33654438,24.97160048,47.47701107,26.96438129,25.83317496,27.33297956,30.33542064,47.78246979,35.49430618,20.36323036,34.37995532,35.54334612,32.79270594,29.74103382,21.44691713,26.30604788,26.3660845,24.9003812,27.2899355,20.36323036,27.67882848,27.81732849,27.74790567,27.78257371,17.3812528,22.8214781,23.33493895,23.33493895,22.40833065,30.39733314,27.0194372,26.37611726,22.38902977,29.0229583
5210,1672,104.0155067,30.68723514,1696,104.0165822,30.68915906,236.8129198,,25.37281284,25.37281284,25.37281284,25.37281284,25.37281284,25.37281284,25.37281284,25.37281284,25.37281284,25.37281284,21.47421943,37.722412,27.36842733,31.7219167,29.38480004,30.50866513,29.93618826,30.21971571,30.07728382,30.14833154,30.11276578,30.13053817,30.12164935,30.1260931,30.12387106,30.12498204,30.12442654,30.12442654,30.12442654,24.56848736,27.06425896,25.75605411,26.39395633,26.07110379,26.2315367,26.2315367,26.2315367,27.90594145,27.04284545,27.467615,27.25357523,27.30677184,27.33344809,27.32010345,27.32677414,27.32510616,27.32427225,27.32510616,27.32510616,47.89474782
5211,1673,104.0377035,30.63995675,9,104.0404044,30.6386652,295.7785775,,36.84439028,33.64306095,24.93683557,34.19954646,34.04645496,34.71805931,27.17720467,25.59622305,47.25456564,48.97253715,36.65098973,36.0476621,36.3468224,36.41869169,36.38272155,51.19244611,98.59285917,27.02545378,35.97307024,37.06238283,39.8732116,41.07720747,60.5878227,43.7929354,48.43973488,45.91747772,47.05897208,36.25632276,43.23523935,30.19289827,43.11215554,39.95742261,34.8829772,34.33463536,34.6066343,28.45877569,31.23304654,29.7560843,50.04948902,42.50710096,28.51235691,41.68290676,24.96606985,40.82026072,41.40369959,40.00966821,39.41419197,39.70969781,52.88756022,42.2583676
5212,1673,104.0377035,30.63995675,1893,104.03647,30.63980432,119.4115022,,13.92178144,11.94529789,15.12335648,14.0668,15.5191844,14.41647983,14.61560248,16.59773776,15.3506231,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,15.5191844,24.08299204,18.87514415,21.16339239,19.95388026,20.54084673,20.24310949,20.39089132,20.31673166,20.31673166,14.25808981,16.75657443,15.40669545,16.05330801,15.88661932,15.80456637,15.84548662,15.82500005,15.83523671
5213,1674,104.0803937,30.67192313,305,104.0821882,30.67110531,194.3462435,,31.06088686,31.06088686,29.28922979,23.22477931,25.30367004,22.82696498,27.17073696,38.79740167,25.72229693,31.67612797,19.3139124,23.75457533,23.67795172,23.71620164,23.69706124,23.70662758,24.7881834,23.70423527,29.89942208,28.31649936,36.29813108,28.59590503,27.63353154,26.36963646,17.89377178,26.51876761,26.59396164,26.55630553,24.62637853,25.5549565,25.0820761,25.31630827,25.19970593,28.40601284,26.73834541,26.03322862,26.41843154,20.33856037,25.64570273,25.64665903,24.89337706,24.46316352,25.529384,30.35342632,25.5293692,29.15193653,25.43654836,25.52936457,23.77278981,24.6197849
5214,1674,104.0803937,30.67192313,444,104.0794847,30.67048239,181.8802626,,28.80215303,26.8991008,25.18342098,26.85956088,26.11242055,29.66110738,27.77386831,28.68648172,30.2433693,25.68980659,24.41459596,25.64264625,25.61913095,27.70012614,26.61901901,27.14881401,26.88130637,27.01439797,26.94809399,25.04582448,26.90896078,26.50886418,25.03154937,24.08766618,22.81424897,22.67293912,22.30752092,22.48874571,22.39776674,22.44316402,22.4204424,22.43179746,22.42386841,29.42781777,22.08691289,22.08787416,22.08739351,44.94981317,34.16185801,21.17532671,21.79271805,21.63501949,21.55702299,22.19584218,21.57646935,22.16498762,21.58377089,21.58255359,23.79365888,25.69270523
5215,1674,104.0803937,30.67192313,1742,104.0787652,30.67260603,173.4019806,,22.54956521,23.54538916,21.30081911,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,24.57665867,31.13452021,27.46962069,29.1874754,28.30250519,28.73817892,28.51867823,28.62800783,28.57323844,28.60059692,28.58691113,28.59375239,28.59033136,28.59204177,28.59118653,28.59118653,28.59118653,19.53825134,23.21331033,21.217821,22.170755,21.68382345,21.92458595,21.80354007,21.83367606,21.84877532,21.84877532,21.84877532,23.96130709,25.17854887,24.55485185,25.17854887,28.68377467
5216,1675,104.0400369,30.70247519,602,104.0423189,30.70385974,267.044376,,19.61958681,21.23769706,19.61958681,22.91679985,38.2250399,38.2250399,38.2250399,38.2250399,29.90232515,33.17893886,26.58137567,34.94794621,33.06482386,33.98031529,33.51631913,33.75289337,33.64032016,22.43546683,33.66839301,31.00160444,32.34643193,42.53804219,30.19978284,33.70560504,31.87667852,31.87687528,31.52857422,31.52862234,27.65839,34.10085318,29.08437253,32.02753308,27.78496398,28.87688893,28.81917812,28.84800466,28.83358418,28.84079262,28.83718795,28.84079261,31.21720211,32.02023114,30.96997864,29.7021551,21.61573364,28.28221878,29.7021551,29.42938021,34.56186059,32.5976746
5217,1675,104.0400369,30.70247519,963,104.0367435,30.70041989,389.0715425,,40.93993578,42.5731779,38.90715425,42.31593816,47.00193131,38.90715425,38.90715425,38.90715425,47.00193131,38.90715425,81.1975393,38.90715425,45.62402453,44.65433218,40.83549717,32.9954665,47.08587215,32.9954665,32.05166025,36.42802479,43.87337676,54.28905244,54.71318566,46.58506273,41.13531727,47.18686386,47.18656793,35.45968489,42.69543228,37.88974444,36.38071566,36.38071566,36.38071566,33.91422646,25.31308831,37.35086808,35.65828801,35.65828801,34.60549853,30.2954049,41.74836224,45.03722035,43.23017139,37.89401564,38.26933205,36.57069329,38.26933205,38.26933205,38.26933205,32.37267071
5218,1675,104.0400369,30.70247519,1513,104.0375073,30.70419899,308.5269538,,28.14068071,27.64991371,28.94324518,35.66594702,36.00314534,33.54946675,34.22136056,34.94474986,36.9289886,33.52343254,35.06323503,38.75651179,35.08387577,35.59878849,40.66315126,37.53834396,40.6228723,44.3410468,36.18052962,33.67399944,36.383988,35.5079807,35.87715856,31.98551573,31.71154986,35.72300394,29.28667195,32.42407676,29.91776522,31.94718217,34.64612531,37.20928086,28.54956496,29.34470366,29.72427387,30.08065993,30.43092418,31.05397112,27.49179613,29.44966103,29.3932394,28.85864329,35.38660402,30.7903307,32.69159775,29.66531043,31.00340638,30.74593865,35.51507686,32.57176052
5219,1675,104.0400369,30.70247519,1633,104.0418589,30.70035883,292.3479732,,33.83820283,35.64615423,32.20479509,32.6552875,35.57085605,34.05995804,36.19785739,37.24946893,36.82050275,37.05819379,31.68348319,38.25941364,34.56212483,34.86385767,36.69213377,36.95112443,35.7745787,36.84635159,46.67196024,40.01721306,38.88372057,32.82077038,34.15559752,34.89756101,32.83783786,34.8973456,34.51604152,34.5160942,24.70546252,40.10871584,26.31131759,106.8479902,33.11769306,36.22900873,34.28184702,32.24261543,28.6187003,37.26678062,30.59455533,33.45101958,38.36962023,39.41770425,36.67082591,38.25361939,33.51760202,33.56659785,36.57861846,37.24360114,36.90560276,34.22610418
5220,1676,104.0337714,30.63626349,434,104.0325787,30.63747441,176.2882066,,8.979661037,14.79054287,14.78193037,45.33125313,26.93898311,48.44561403,24.53495659,38.23117733,27.71342986,33.57870602,33.57870602,33.57870602,41.54746604,41.57014478,42.30916958,41.57014478,28.45908268,30.54813688,34.15089922,31.35302809,32.69221088,32.00861837,31.49565974,32.17682231,32.26158896,30.51142037,32.24035545,32.22974917,32.23505145,39.54127999,33.84971573,36.47480386,35.11326488,35.78108675,35.44403039,35.61176105,35.52769775,38.01124646,37.99925028,38.00524743,38.00224861,38.00299827,35.70493361,37.56137082,38.00337312,42.0986762,40.86810703,42.46877741,33.11152402,42.05696886
5221,1676,104.0337714,30.63626349,560,104.0346298,30.63539204,126.8696917,,23.36219387,21.7620436,23.36219387,21.7296885,21.713547,21.22478723,21.7296885,21.80099714,19.23077432,21.7296885,20.99007394,21.01723969,21.02782315,24.48959196,20.82297873,24.51149679,22.77013163,25.51569219,25.64403172,23.70319248,25.09338041,24.13373264,26.32849879,26.23162756,23.84498882,31.66245339,18.84443246,32.27780142,19.50681337,19.9697239,19.50639642,19.27975159,19.27985342,19.2798025,18.81565797,18.74927964,17.54811765,18.12882408,17.83374484,17.98007387,17.90849599,20.30928151,19.05470334,19.65634634,38.38074707,18.41913589,17.98850003,18.20127114,18.20974143,35.2687946
5222,1676,104.0337714,30.63626349,868,104.0322507,30.63509005,195.336973,,41.12357326,64.31827162,70.32131028,105.7463312,82.24714653,78.5712964,58.6010919,40.78962313,28.9537047,32.38126336,30.6954294,30.8004644,27.65833246,40.09196709,32.40613377,68.94246106,31.25391568,64.12277531,45.86172411,66.02939932,24.9159268,22.83159425,25.41973374,46.88087352,38.21810341,25.96678893,43.95081893,42.98368599,35.60572672,22.16571854,17.5583796,18.82759544,64.51496356,18.47214125,23.59033367,19.83938223,21.55287627,20.66066293,18.65286745,20.87671863,20.98813203,37.6721305,39.50635409,18.37692561,18.24560407,32.33163691,48.49745537,26.38698322,70.85270557,44.79064349
5223,1677,104.1179911,30.66457956,392,104.118797,30.66166685,331.9189396,,25.293523,28.97917985,22.43959028,31.9636607,30.99632121,31.47255968,29.14410201,31.41911409,30.44836904,42.04647223,32.09961538,27.55360913,29.72408414,29.0261097,41.31056811,36.07269985,38.51436527,37.25356766,37.87347647,37.56096448,37.87253866,37.87253866,42.16121713,45.28847784,40.94506615,43.00738751,42.92410594,43.00738751,66.01702666,35.24802898,46.52572077,46.03380499,43.94734396,48.92754749,46.21704957,46.18640756,46.20172349,46.2033089,46.20251617,46.55629647,42.82139516,28.41753906,30.13705782,29.25205068,29.68796013,29.57776932,29.52298008,29.5503493,29.53665835,29.55556241
5224,1677,104.1179911,30.66457956,1154,104.1170879,30.66668851,249.2360129,,36.21166615,36.85938776,35.58631597,31.74934244,33.9003196,23.09522899,23.09522899,23.12499089,23.09522899,23.09522899,23.09522899,23.94261898,24.88903319,21.17653166,17.61039542,21.13040086,21.0844706,21.0844706,19.79227161,20.41794655,20.1002413,19.22278233,20.17873708,20.17873708,20.17873708,19.66215442,19.22867438,19.66215442,18.69270097,28.71198869,17.47644382,17.74596335,21.37581052,24.21726441,20.93931497,21.80436565,21.24505872,21.24505872,21.24505872,19.61564127,20.91491017,23.83133191,19.12265385,19.12265385,26.82360677,22.5977911,21.93346726,22.26067393,22.0958593,22.17796042
5225,1677,104.1179911,30.66457956,1810,104.1148162,30.66338768,331.6213277,,51.02775195,53.00052296,49.19657059,51.02775195,50.09543267,50.55729447,50.32530391,50.55729447,50.55729447,62.99930236,56.09668431,59.34796082,57.67653957,58.50031404,58.08550624,58.2921722,58.18865572,58.24036796,58.21450036,58.22743129,58.2209651,58.22419802,58.22258152,58.22338976,58.22298563,58.22318769,58.22308666,58.22313718,58.22311193,58.22312454,58.22312454,60.06044133,62.01749505,93.51201927,74.5759571,82.97736088,78.55265992,78.55265992,78.55265992,28.046283,41.33455868,36.95701748,35.09846405,36.0037716,35.54535442,35.65886082,35.7158863,35.68735078,35.70161284,35.69448039
5226,1678,104.0456118,30.72816811,151,104.0434242,30.733702,648.108398,,35.81258991,35.81258991,45.24609372,39.682918,32.19303529,25.26464789,35.73944702,50.57036538,40.47164324,37.49602624,40.90251499,37.86878041,46.71830935,40.40739326,40.05476795,40.23030792,40.14234602,40.18627884,40.16430042,40.17528662,45.39280609,91.67741583,50.80092122,41.19817951,49.24939805,39.14081459,39.18644136,38.98396379,40.57722144,39.16931886,50.80128585,50.80128799,53.99514392,50.80128745,50.80128718,35.51278893,51.7464566,52.21774169,44.56905889,51.74645662,53.35377525,53.35377525,53.35377525,40.41322574,51.16956953,50.51030466,49.09419766,50.5270161,51.94524846,51.86007625
5227,1678,104.0456118,30.72816811,339,104.0469719,30.72484761,390.3773495,,39.38359493,42.70727339,45.14905696,41.06833601,35.23581498,30.92097818,40.98748693,38.84441206,42.58661995,37.64523698,30.02150948,27.34825509,18.48547791,38.71510904,33.01546887,17.03464798,27.64866218,28.16790621,28.10497346,66.44720843,34.38886928,31.20707161,29.12660017,31.80478615,73.77209754,26.79425087,41.21285801,27.77388257,27.31785911,27.44698082,27.18623544,27.04400184,24.028011,24.80226708,28.366009,33.4005147,31.75951318,31.75951318,31.75951318,15.90671713,35.87976297,35.88106014,44.37974078,38.24104648,31.75951318,31.75951318,41.05234056,31.75951318,31.75951318,31.75951318
5228,1678,104.0456118,30.72816811,593,104.0316331,30.71780965,1763.386917,,119.7301608,129.5990385,152.0889531,123.6259572,114.691832,130.6212531,117.9961506,137.6301984,135.7418297,117.9961506,110.551558,107.8020446,111.1686462,117.9961506,125.1862138,122.581567,145.2762294,147.0680621,121.4093789,145.10803,146.130489,149.9868376,126.3950802,130.7557755,127.1784717,138.4254885,127.8488115,128.1866384,128.0175021,128.1020144,128.0597443,128.1020144,128.1020144,162.774177,142.0636726,141.5038733,143.2732019,146.6964771,146.1394879,146.1156068,151.0070526,135.8992326,124.7955356,130.7029135,130.7029135,139.7208836,144.1367511,139.7208836,137.7081154,134.3532889
5229,1678,104.0456118,30.72816811,1528,104.0496097,30.72806879,382.935062,,28.40452383,29.99826765,33.2518486,23.89455051,26.42407903,28.20535739,23.19151098,33.28195288,29.47753863,23.48077737,24.16726456,24.18254397,27.60352858,23.54322569,25.16287761,25.63582005,23.90264234,24.33485246,30.32464856,31.51149186,32.6545493,32.6545493,31.34002321,31.63144657,31.47496056,32.34172958,32.3354079,32.6545493,32.44091488,31.58034785,31.84675075,30.71704913,32.19527755,28.48563424,30.85038272,32.6545493,31.07215422,31.86822323,32.6545493,32.32827302,33.47388644,32.6545493,33.25974287,32.6545493,32.5272283,30.24686638,27.13738089,28.65793794,30.24619645,28.77101588
